id,created_at,text
177828774711271424,2012-03-08 18:50:58,"RT @hmason: Forbes (and @danwoodscito) asked me ""What is A Data Scientist?"" http://t.co/TxJUiwB3"
177828088447647744,2012-03-08 18:48:14,RT @jeffweiner: Great job by our data sciences team -- LinkedIn Industry Trends: Winners and Losers During the Great Recession http://t. ...
177111980690255873,2012-03-06 19:22:41,"The ""Data Science Thought Leaders"" seminar @Cal: http://t.co/A81dXmMH; looking fwd to @datariver 's talk tomorrow: http://t.co/hjEn8tQE"
176695541382647809,2012-03-05 15:47:54,RT @medriscoll: My recap of the Data Science Debate from #strataconf: Domain Expertise or Machine Learning Skill? http://t.co/AEPuTVNw
176554207787225088,2012-03-05 06:26:18,"RT @dtunkelang: All the silliness about ""brogramming"" makes me proud of my (unintentionally) gender-balanced LinkedIn data science team  ..."
175686488955158528,2012-03-02 20:58:17,"If you missed Claudia Perlich's excellent machine learning talk at #strataconf, come see her today at LinkedIn: http://t.co/XEty1oXk"
175379257797771265,2012-03-02 00:37:28,"Crowdsourcing tips from @dtunkelang and @chunsaker : keep it simple, trade off task value & difficulty, watch out for systematic bias."
175373991349977088,2012-03-02 00:16:32,"In subjective crowdsourcing tasks, we value sincerity vs. accuracy. -- @dtunkelang at #strataconf"
175336545375625216,2012-03-01 21:47:44,Human augmentation (via users or crowdsourcing) is key when building data products -- @dpatil at #strataconf
175335712802095104,2012-03-01 21:44:26,"A data product facilitates an end goal through the use of data -- @dpatil at #straconf ex: Mars Rover, LinkedIn recommendations, humans."
175025095666962432,2012-03-01 01:10:09,Additional features dwarfed model parameter tuning -- chart in @xamat 's talk on Netflix #recsys at #strataconf. +1.
174977225119117312,2012-02-29 21:59:56,RT @imrantech: #strataconf @sam_shah @linkedin - pictures give 50% click thru rate boost - way better than years of algo improvement.
174582296475746304,2012-02-28 19:50:37,"@xamat @dtunkelang Get lots of data first, then try to get better data."
174578927531081728,2012-02-28 19:37:14,RT @dtunkelang: Crowdsourcing to train personalized subjective recommender systems? Hard. Sometimes better to use data recycling - @mrog ...
174578676900429824,2012-02-28 19:36:14,"RT @dtunkelang: ""More data beats clever algorithms but better data beats more data"" -- @mrogati at #strataconf"
174256482953605120,2012-02-27 22:15:57,"This controversy about the ""data scientist"" title makes me reconsider buying dateascientist .com. #strataconf"
174193662178246656,2012-02-27 18:06:20,Ready for the @strataconf Deep Data track?  I'm speaking about the Cinderella of Machine Learning - your training data  http://t.co/swObVOwH
173439313579737089,2012-02-25 16:08:49,License plate spotted: *heart* 41DIV0. Wondering if it's love for ever or for his Nan.
172737224289431552,2012-02-23 17:38:58,@dsweet You can watch past LinkedIn open tech talks here: http://t.co/1Bw8AhdU . Future talk availability is usually up to the speaker.
172431927096254464,2012-02-22 21:25:49,"Claudia Perlich, repeat KDD cup winner, speaking @LinkedIn on machine learning, big data & privacy in display ads: http://t.co/XEty1oXk"
172383264017891329,2012-02-22 18:12:27,"Excited to be at @quixotic's talk on his new book @StartUpofYou - the room is full, but you can watch it live at http://t.co/42XVQMfi"
161889866030911488,2012-01-24 19:15:26,Congratulations to @onavo and @guyro -  mobile data throttling is getting more agressive & @onavo is a life (&$) saver http://t.co/nqbQQpMy
161625645527474176,2012-01-24 01:45:31,"@adamnash Yeah, Olivia's Inventor Workshop made up for the fact that I don't own any purple mini skirts. Also, A+D=C w/ tiny flower doodles."
161619341136248833,2012-01-24 01:20:28,"New! Lego for girls:  Beauty Shop, Outdoor Bakery & the ""cool convertible.""   Soul = crushed into tiny 1x1 Lego bricks http://t.co/MuVtEXnN"
161611027862130690,2012-01-24 00:47:26,RT @bencasnocha: The career escalator is jammed. Old career premises have given way to new realities: http://t.co/P4CQ5R1w
160149802661838849,2012-01-20 00:01:03,"RT @edd: http://t.co/AC2aIQLf is running my big data piece ""Volume, Velocity, Variety: What You Need to Know About Big Data"" http://t.co ..."
157916484281171968,2012-01-13 20:06:38,. @dpatil would go well w/ Star Trek Catan  http://t.co/AxHknMOz and a Data life size cut out (aka Big Data)
157634230615154688,2012-01-13 01:25:03,"RT @peteskomoroch: How is data going to change the world? Submit a Strata Deep Data Lightning talk, tell us your story http://t.co/y4S9jrG6"
157569644515954688,2012-01-12 21:08:25,"RT @acroll: If you're going to #strataconf (and you should, based on the lineup I've seen) then this is your last day to get a discount: ..."
157281195707727872,2012-01-12 02:02:13,Introducing DataFu: an open source collection of useful Apache Pig UDFs (by @matterhayes): http://t.co/jDVIvtmM
157229658289602561,2012-01-11 22:37:26,"Data Science gone mainstream in 2012: @dpatil in @fortune, @kaggle in @bw. http://t.co/C3VTPvco http://t.co/t5OXFG2S"
156504432144695296,2012-01-09 22:35:38,"RT @LinkedInEng: Announcing the 1st Apache release of Kafka, the open source, distributed, persistent, high throughput messaging system. ..."
154626353923235840,2012-01-04 18:12:50,Whoa. New 1st class cabin modeled after the Enterprise:  http://t.co/z9zGoXbu (iPad optional) #trekkie
154621339897049088,2012-01-04 17:52:54,"RT @bigdata: Human-Assisted Graph Search (optimal set of questions to ask humans), w/ applications to categorization http://t.co/5LhhGqI ..."
154024923151597568,2012-01-03 02:22:57,RT @ManuKumar: Hire people with an intense desire to learn new things. Focus on how quickly/well they learned in the past vs on what the ...
153978819529801728,2012-01-02 23:19:46,RT @dtunkelang: Recap of @hadapt Chief Scientist @daniel_abadi's LinkedIn tech talk on improving #Hadoop performance up to 1000x http:// ...
150340347560607744,2011-12-23 22:21:46,"RT @peteskomoroch: Data powered our top 5 LinkedIn posts: InMaps, 100M Infographic, CEO Names, Platform API, & Skills http://t.co/qWDsa1dm"
149552805902950400,2011-12-21 18:12:22,"Hoping Aspire, our #inday hack, is the start of something big in 2012!"
149551820258295809,2011-12-21 18:08:27,RT @dbasch: IndexTank is now open source! https://t.co/Y5hjKQlQ
149551578444083200,2011-12-21 18:07:29,RT @dpatil: Talk about serious data line up for @strataconf! @mrogati @peteskomoroch @mrflip @smfrogers @jeremyphoward @dtunkelang http: ...
146680920630493184,2011-12-13 20:00:31,RT @WiredFeed: Accidental Scientist Hawks 'Online Marketplace for Brains': Kaggle bills itself an online marketplace for brains... http: ...
146045325281468416,2011-12-12 01:54:53,"RT @mitultiwari: ""Social Networking in Developing Regions"": our ICTD'12 paper on Linkedin usages in different parts of the world http:// ..."
145238013390229505,2011-12-09 20:26:55,RT @chunsaker: I'm nothing if not analytical: Dating with Data at IgniteBoulder http://t.co/xNxnFDdY
145211485633773568,2011-12-09 18:41:30,"""You're in the stories and memories business"" - @TonyHsieh speaking at @LinkedIn"
144945476561682434,2011-12-09 01:04:29,"RT @ian_soboroff: Thinking of introducing a new TREC run category, which implies an open source submission, a github rev URL, and instru ..."
144892208519196674,2011-12-08 21:32:49,"Video from the CMU School of Computer Science ""Building Virtual Worlds"" show is now available: http://t.co/6HhYq0BX"
144509347987333120,2011-12-07 20:11:28,"The Nerdy Baby coloring book: color famous scientists, count subatomic particles, draw what will grow in petri dishes http://t.co/a9EaEjCv"
144189548514123776,2011-12-06 23:00:41,Clever use of a domain-specific variable (shipping vessel speed) to find the real story in the data: http://t.co/kDGqoW54 #dataviz
143719293471830017,2011-12-05 15:52:04,"RT @dtunkelang: How to speed up Hadoop 1000x, by @Daniel_Abadi, whose PhD was basis for Vertica. LinkedIn tech talk on Dec 13 http://t.c ..."
141059987274342400,2011-11-28 07:44:56,Data scientist = Columbus meets Columbo; starry eyed explorer & skeptical detective. My interview w/ @Forbes: http://t.co/tWnbef3F
139052152923500544,2011-11-22 18:46:31,75% of the @LinkedIn Data Science Team cca. 2008 reunited at the 2011 InDay Diwali celebration: http://t.co/Ty6j1a4r /cc: @dpatil
138720377529573377,2011-11-21 20:48:09,Is it wrong I want to rewrite this to handle booleans more gracefully? http://t.co/0Ze1MWNj #missingthepoint
137602487518642176,2011-11-18 18:46:04,Ultralight metallic microlattice: the lightest material on earth? http://t.co/ID8jrIaG http://t.co/eFQeELCg
137225671687671808,2011-11-17 17:48:44,Nice co-author network visualization from Microsoft Academic Search: http://t.co/Snefvx5z
137085409594322944,2011-11-17 08:31:23,RT @LinkedInEng: A huge thanks to the hackers who submitted 44 projects for Veterans Hackday. Check out all the great hacks here: http:/ ...
136866155343253504,2011-11-16 18:00:08,"RT @jim_adler: Oh, and open to the public! ... My Tech Talk at LinkedIn today 4 pm EST: ""The Accidental Chief #Privacy Officer"" http://t ..."
136865470367285248,2011-11-16 17:57:25,RT @dtunkelang: Read @hackingdata's #cikm2011 slides & summary of Experiences Evolving a New Analytical Platform at #thenoisychannel htt ...
136526202671337472,2011-11-15 19:29:17,"Scale changes data products, infrastructure & insights - Video of my #strataconf talk: http://t.co/iwQuVhL5, slides: http://t.co/n6kVwDIQ"
135235778975514624,2011-11-12 06:01:36,. @marshallk 's new gig is a breath of fresh air & a unique play to his strengths. Looking forward to data driven journalism + creativity.
134895794892455936,2011-11-11 07:30:38,RT @wsdm2012: A full list of the accepted #wsdm2012 papers is now available: http://t.co/tQXr2lJD
134796027784994816,2011-11-11 00:54:12,RT @anitalillie: Yay for the new LinkedIn Groups statistics dashboard! http://t.co/a9KVMNdf
134361693328388096,2011-11-09 20:08:18,LinkedIn Events revamped - added event recommendations and people you should meet: http://t.co/2wqpW22t
133609147018117120,2011-11-07 18:17:57,"RT @LinkedInEng: More info about the Veterans Hackday: November 11-14, submit projects online, celebrity judges, awesome prizes. http:// ..."
133599060958523392,2011-11-07 17:37:52,RT @peteskomoroch: LinkedIn #Veterans Hackday: open competition for apps using data to improve lives of veterans http://t.co/8KhDNCOl
132575168647278592,2011-11-04 21:49:17,"""Feeding The Vizard - Finding Stories in the Data"" : my slides from the SF #dataviz meetup: http://t.co/NFagXLMH #datastories"
132508511929253888,2011-11-04 17:24:25,RT @adamperer: A summary of our 'Telling Stories with Data' workshop at #visweek is featured on @flowingdata today!  http://t.co/xqhly0Hl
132506433806802944,2011-11-04 17:16:10,"RT @leila_c: 'Workers of the World, Employed': @Samasource in the @NewYorkTimes today in a piece by @dnbornstein: http://t.co/GWpNRRgw"
132146049065299969,2011-11-03 17:24:07,RT @jeremyphoward: Moved to SF. Raised $11m with Kaggle. Busy start to the week.
131852785418379264,2011-11-02 21:58:48,RT @dtunkelang: Learn about #privacy from Intelius engineer / Chief Privacy Officer @Jim_Adler at @LinkedIn open tech talk on Nov 16. …h ...
131511032156921856,2011-11-01 23:20:48,Whoa. @TripIt Pro refund alert e-mail just saved me $400. #NotSpam
131106075041730563,2011-10-31 20:31:39,LinkedIn data scientist in a LinkedIn Data Scientist costume. http://t.co/OxjKfTR6
129955310801653761,2011-10-28 16:18:55,"RT @lanyrdalert: Video from ""Tiger Moms, Ninjas and Chips: Discovering Stories in the Data"" by @mrogati at Ignite Strata NY http://t.co/ ..."
129274571584045056,2011-10-26 19:13:54,"See you tomorrow at the #DataVis meetup!  http://t.co/AJmzJuTN  If you're on the 150-long wait list, my slides will be up on Slideshare."
128946016018890753,2011-10-25 21:28:20,RT @datariver: stop by @BlueKai tomorrow for a @Cloudera CTO talk http://t.co/S9KiLjeO; bring your pingpong paddle if you have one
128709313748414464,2011-10-25 05:47:46,Probably the first time people are live-tweeting a book. #stevejobsbio
128517960859004928,2011-10-24 17:07:24,"Forbes interview with @dtunkelang on data scientists, their skills and whether you should ""buy or build"" your own: http://t.co/2R7UQozJ"
127843119797506049,2011-10-22 20:25:49,RT @dtunkelang: See you all at my #recsys2011 tutorial on Recommendations as a Conversation with the User http://t.co/rglKOlHe
127447030514724864,2011-10-21 18:11:54,"Words scientists should avoid when broadcasting (caught myself using ""manipulation"", don't!) http://t.co/IlpgMOvL (via @pkedrosky)"
127140222814265344,2011-10-20 21:52:45,RT @hmason: I'm one of Fortune's 40 Under 40 to watch! http://t.co/v2BQ5ctQ #worlddominationclockisticking
126075784040415233,2011-10-17 23:23:03,"A #strataconf conversation on data science + a summary of my talk, as seen by @chartio: http://t.co/XhclfcT2"
125998272321032192,2011-10-17 18:15:03,"RT @LinkedInEng: For the stream of data from &gt; 1M groups, how do we rank discussions so the most ""interesting"" ones appear at the top ..."
124943293153947648,2011-10-14 20:22:57,"RT @javasoze: Bit.ly builds social search, and it is powered by LinkedIn's Zoie! #zoie #in http://t.co/rl0fZnur"
124264642993328128,2011-10-12 23:26:14,All the world's structured (no media) data now fits in DRAM - John Ousterhout @LinkedIn http://t.co/FHbsnOAa
122480846677606402,2011-10-08 01:18:04,"@gwenshap Our exchange, m2m version: @g:whoa, that was fast, you rock! @m:I do + we have good infra. @g:still, you rock #Adalovelaceday :)"
122468806072344576,2011-10-08 00:30:13,"@gwenshap we do, but credit goes to SQL. I like you enough for 2 quick & dirty long queries but not for 1 page of (more reliable) Pig."
122462139733655553,2011-10-08 00:03:44,@gwenshap disclaimers: biased against people not disclosing their grad yr on LI & funky titles
122461538740219904,2011-10-08 00:01:20,"@gwenshap Controlling for LinkedIn age distribution, there are 2.5x 35 yr old DBAs vs. 25 yr old DBAs."
122424417698590720,2011-10-07 21:33:50,"RT @jelsas: In case it got buried in yesterday's news: I've released a doc & IR test collection, free download for research use http://t ..."
122358688966115328,2011-10-07 17:12:39,@diazf_y Why stop there? Why not detect when you're interviewing & with what companies?  Your creep-o-meter is calibrated on data peeps :)
121667901324394497,2011-10-05 19:27:42,From Dilbert to Lumberg: the evolution of an engineering leader: http://t.co/EHJkWlTB
121637538900353025,2011-10-05 17:27:03,"RT @dannyrodri: But why Siri, Why?! http://t.co/SJMtLrB3"
